UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,time_index,Air temperature [K]_rolling_mean_10,Air temperature [K]_rolling_std_10,Air temperature [K]_rolling_max_10,Air temperature [K]_rolling_mean_20,Air temperature [K]_rolling_std_20,Air temperature [K]_rolling_max_20,Air temperature [K]_rolling_mean_50,Air temperature [K]_rolling_std_50,Air temperature [K]_rolling_max_50,Process temperature [K]_rolling_mean_10,Process temperature [K]_rolling_std_10,Process temperature [K]_rolling_max_10,Process temperature [K]_rolling_mean_20,Process temperature [K]_rolling_std_20,Process temperature [K]_rolling_max_20,Process temperature [K]_rolling_mean_50,Process temperature [K]_rolling_std_50,Process temperature [K]_rolling_max_50,Rotational speed [rpm]_rolling_mean_10,Rotational speed [rpm]_rolling_std_10,Rotational speed [rpm]_rolling_max_10,Rotational speed [rpm]_rolling_mean_20,Rotational speed [rpm]_rolling_std_20,Rotational speed [rpm]_rolling_max_20,Rotational speed [rpm]_rolling_mean_50,Rotational speed [rpm]_rolling_std_50,Rotational speed [rpm]_rolling_max_50,Torque [Nm]_rolling_mean_10,Torque [Nm]_rolling_std_10,Torque [Nm]_rolling_max_10,Torque [Nm]_rolling_mean_20,Torque [Nm]_rolling_std_20,Torque [Nm]_rolling_max_20,Torque [Nm]_rolling_mean_50,Torque [Nm]_rolling_std_50,Torque [Nm]_rolling_max_50,Tool wear [min]_rolling_mean_10,Tool wear [min]_rolling_std_10,Tool wear [min]_rolling_max_10,Tool wear [min]_rolling_mean_20,Tool wear [min]_rolling_std_20,Tool wear [min]_rolling_max_20,Tool wear [min]_rolling_mean_50,Tool wear [min]_rolling_std_50,Tool wear [min]_rolling_max_50,Air temperature [K]_diff_1,Air temperature [K]_diff_5,Air temperature [K]_diff_10,Air temperature [K]_pct_change,Process temperature [K]_diff_1,Process temperature [K]_diff_5,Process temperature [K]_diff_10,Process temperature [K]_pct_change,Rotational speed [rpm]_diff_1,Rotational speed [rpm]_diff_5,Rotational speed [rpm]_diff_10,Rotational speed [rpm]_pct_change,Torque [Nm]_diff_1,Torque [Nm]_diff_5,Torque [Nm]_diff_10,Torque [Nm]_pct_change,Tool wear [min]_diff_1,Tool wear [min]_diff_5,Tool wear [min]_diff_10,Tool wear [min]_pct_change,cumulative_torque,cumulative_tool_wear,cumulative_rotations,temp_difference,power,temp_tool_interaction,speed_variation,temp_rate_5,steps_since_last_failure,steps_to_next_failure
104.0,M14963,M,298.8,308.8,1441.0,40.5,63,0,0,0,0,0,0,103.0,298.88,0.09189365834772116,299.0,298.91999999999996,0.0894427190995863,299.1,298.88,0.08806305718510955,299.1,308.87,0.08232726023596294,309.0,308.90999999999997,0.07880689256577281,309.0,308.96,0.0947607082955708,309.1,1618.9,193.41920506735846,1991.0,1603.05,178.27904650029012,1991.0,1555.36,161.95536800146445,1991.0,35.32000000000001,9.370616012005001,52.2,35.440000000000005,9.003589927298291,52.2,38.476,9.734318839307967,65.7,53.1,7.202622979010853,63.0,40.5,15.059530991509433,63.0,103.88,77.13297291174564,208.0,0.0,-0.0999999999999659,-0.30000000000001137,0.0,0.0,0.0,-0.19999999999998863,0.0,-114.0,-88.0,-9.0,-7.33118971061093,-0.10000000000000142,7.799999999999997,-2.5,-0.24630541871921707,2.0,10.0,23.0,3.2786885245901676,4.0776,9.232,16.1363,10.0,5.83605,19.4544,193.41920506735846,0.0,26.0,26
105.0,L47284,L,298.8,308.7,1450.0,43.4,66,0,0,0,0,0,0,104.0,298.86,0.08432740427163636,299.0,298.915,0.0933302004482907,299.1,298.88199999999995,0.08497298490247798,299.1,308.85,0.09718253158174225,309.0,308.9,0.09176629354869356,309.0,308.954,0.10143863129156631,309.1,1601.7,200.62626946638878,1991.0,1604.45,176.8869621210705,1991.0,1550.54,161.4215181771384,1991.0,36.47,9.606947717378528,52.2,35.230000000000004,8.750464649317044,52.2,38.742,9.68234433578638,65.7,55.5,7.090682462060703,66.0,43.05,14.830533936515154,66.0,102.12,76.9698165066101,208.0,0.0,0.0,-0.19999999999998863,0.0,-0.10000000000002274,-0.10000000000002274,-0.19999999999998863,-0.03238341968913039,9.0,-73.0,-172.0,0.6245662734212454,2.8999999999999986,-1.0,11.5,7.160493827160486,3.0,11.0,24.0,4.761904761904767,4.121,9.298,16.2813,9.899999999999977,6.293,20.374200000000002,200.62626946638878,-0.10000000000002274,27.0,27
106.0,L47285,L,298.8,308.7,1591.0,31.1,68,0,0,0,0,0,0,105.0,298.84,0.06992058987856993,299.0,298.90500000000003,0.09445132413847136,299.1,298.882,0.08497298490247798,299.1,308.82000000000005,0.09189365834838063,309.0,308.885,0.0988086934172614,309.0,308.94599999999997,0.10538558937972718,309.1,1625.7,180.66608240987924,1991.0,1593.8,170.538342655807,1991.0,1552.12,161.42321609321732,1991.0,34.36,7.940920741464573,44.4,35.445,8.583673302754534,52.2,38.55,9.737750022988061,65.7,57.9,6.822348894951207,68.0,45.6,14.496460548046713,68.0,100.36,76.71834519719468,208.0,0.0,0.0,-0.19999999999998863,0.0,0.0,-0.19999999999998863,-0.30000000000001137,0.0,141.0,-261.0,240.0,9.724137931034482,-12.299999999999997,6.100000000000001,-21.1,-28.341013824884786,2.0,11.0,24.0,3.0303030303030276,4.152100000000001,9.366,16.4404,9.899999999999977,4.948010000000001,20.9916,180.66608240987924,-0.19999999999998863,28.0,28
107.0,L47286,L,298.8,308.7,1445.0,48.5,70,0,0,0,0,0,0,106.0,298.82,0.04216370213646502,298.9,298.89500000000004,0.09445132413848681,299.1,298.88199999999995,0.08497298490247798,299.1,308.79,0.07378647873872532,308.9,308.87,0.10310954828463569,309.0,308.938,0.10859022393669183,309.1,1612.7,189.19540163545201,1991.0,1594.25,170.11137992194213,1991.0,1551.48,161.79014374258057,1991.0,35.67999999999999,9.123571425464679,48.5,35.675,8.878707528037001,52.2,38.672,9.824792462885688,65.7,60.2,6.6131182760730125,70.0,48.1,14.15664248032744,70.0,98.6,76.37768666572829,208.0,0.0,0.0,-0.19999999999998863,0.0,0.0,-0.10000000000002274,-0.30000000000001137,0.0,-146.0,-546.0,-130.0,-9.176618478944064,17.4,27.8,13.200000000000003,55.948553054662376,2.0,11.0,23.0,2.941176470588225,4.2006000000000006,9.436,16.5849,9.899999999999977,7.00825,21.609,189.19540163545201,-0.10000000000002274,29.0,29
108.0,M14967,M,298.8,308.8,1497.0,46.8,72,0,0,0,0,0,0,107.0,298.81000000000006,0.03162277660284649,298.9,298.885,0.09333020044834063,299.1,298.882,0.08497298490247798,299.1,308.78000000000003,0.06324555320511373,308.9,308.86,0.09947229183144832,309.0,308.93199999999996,0.10774118648515403,309.1,1587.4,185.67845564009025,1991.0,1591.9,171.16347987262128,1991.0,1551.16,161.88360141831305,1991.0,37.37,9.491756657460435,48.5,36.425,9.163134088061211,52.2,38.802,9.889563453768947,65.7,62.4,6.501281924871762,72.0,50.45,14.020567598692125,72.0,96.84,75.94664077428287,208.0,0.0,0.0,-0.0999999999999659,0.0,0.10000000000002274,0.0,-0.0999999999999659,0.03239390994493885,52.0,-58.0,-253.0,3.598615916955028,-1.7000000000000028,6.199999999999996,16.9,-3.5051546391752675,2.0,11.0,22.0,2.857142857142847,4.247400000000001,9.508,16.7346,10.0,7.005959999999999,22.233600000000003,185.67845564009025,0.0,30.0,30
109.0,H29522,H,298.9,308.8,1621.0,32.7,75,0,0,0,0,0,0,108.0,298.81000000000006,0.03162277660284649,298.9,298.88,0.08944271909965403,299.1,298.884,0.0841766849292946,299.1,308.78,0.06324555320511373,308.9,308.85,0.09459053029321192,309.0,308.928,0.10887176504681952,309.1,1596.6,184.74017790760453,1991.0,1602.0,166.31517321671296,1991.0,1550.36,161.42790897462046,1991.0,37.370000000000005,9.491756657460435,48.5,35.8,8.957090693088377,52.2,38.866,9.838359121524357,65.7,64.6,6.686636756330402,75.0,52.85,13.902953113032478,75.0,95.1,75.41808639246986,208.0,0.0999999999999659,0.0999999999999659,0.0,0.03346720214187915,0.0,0.0,0.0,0.0,124.0,180.0,92.0,8.283233132932533,-14.099999999999994,-7.799999999999997,0.0,-30.12820512820512,3.0,12.0,22.0,4.166666666666674,4.2801,9.583,16.8967,9.900000000000034,5.30067,23.16,184.74017790760453,0.0,31.0,31
110.0,L47289,L,298.9,308.7,1572.0,34.1,80,0,0,0,0,0,0,109.0,298.82,0.04216370213645827,298.9,298.88,0.08944271909965403,299.1,298.88599999999997,0.08332380897935808,299.1,308.77000000000004,0.06749485577272592,308.9,308.84,0.09947229183147542,309.0,308.92,0.11065666703411556,309.1,1601.5,183.2146585596009,1991.0,1606.25,164.29558567923908,1991.0,1554.24,159.5207823451226,1991.0,36.339999999999996,9.198453976378618,48.5,35.53,8.921004191764151,52.2,38.46,9.600212582680289,65.7,67.1,7.340148348485571,80.0,55.35,14.072275841826098,80.0,93.4,74.76548368746379,208.0,0.0,0.0999999999999659,0.0999999999999659,0.0,-0.10000000000002274,0.0,-0.10000000000002274,-0.03238341968913039,-49.0,122.0,49.0,-3.0228254164096247,1.3999999999999986,-9.299999999999997,-10.299999999999997,4.281345565749239,5.0,14.0,25.0,6.666666666666665,4.3142000000000005,9.663,17.0539,9.800000000000011,5.36052,24.696,183.2146585596009,0.0,32.0,32
111.0,L47290,L,298.8,308.6,1872.0,22.5,82,0,0,0,0,0,0,110.0,298.82000000000005,0.04216370213645827,298.9,298.875,0.0910465467997103,299.1,298.88599999999997,0.08332380897935808,299.1,308.74,0.06992058987973145,308.8,308.825,0.11180339887545289,309.0,308.91,0.11649647450175524,309.1,1603.5,186.33556945587299,1991.0,1612.2,171.87008557567387,1991.0,1563.82,163.96125600088493,1991.0,36.089999999999996,9.567473833544339,48.5,35.365,9.138310047613599,52.2,37.858000000000004,9.639101702578559,65.7,69.6,7.76316086827166,82.0,57.8,14.240786495135064,82.0,91.7,74.02047427735724,208.0,-0.0999999999999659,0.0,0.0,-0.03345600535294979,-0.0999999999999659,-0.0999999999999659,-0.2999999999999545,-0.03239390994491664,300.0,281.0,20.0,19.083969465648853,-11.600000000000001,-8.600000000000001,-2.5,-34.017595307917894,2.0,14.0,25.0,2.499999999999991,4.3367,9.745,17.2411,9.800000000000011,4.212,25.3052,186.33556945587299,-0.0999999999999659,33.0,33
112.0,H29525,H,298.7,308.6,1499.0,43.5,84,0,0,0,0,0,0,111.0,298.81,0.05676462122039869,298.9,298.865,0.0988086934165319,299.1,298.88399999999996,0.08656718518579665,299.1,308.71999999999997,0.07888106377624271,308.8,308.81000000000006,0.12096106376630056,309.0,308.902,0.1237014180041267,309.1,1554.3,128.6882969728714,1872.0,1595.65,165.6163210238461,1991.0,1561.96,164.16243324767055,1991.0,38.37,8.095959211579292,48.5,36.295,8.961994315176899,52.2,37.964,9.672024881384575,65.7,72.1,7.992357460585428,84.0,60.25,14.326548781895136,84.0,90.0,73.1802359846941,208.0,-0.10000000000002274,-0.10000000000002274,-0.10000000000002274,-0.033467202141912455,0.0,-0.0999999999999659,-0.19999999999998863,0.0,-373.0,54.0,-492.0,-19.92521367521367,21.0,-5.0,22.8,93.33333333333333,2.0,14.0,25.0,2.4390243902439046,4.3802,9.829,17.391,9.900000000000034,6.52065,25.922400000000003,128.6882969728714,-0.0999999999999659,34.0,34
113.0,M14972,M,298.8,308.7,1498.0,39.5,89,0,0,0,0,0,0,112.0,298.81,0.05676462122039869,298.9,298.86,0.09947229183070254,299.1,298.88399999999996,0.08656718518579665,299.1,308.71000000000004,0.07378647873898146,308.8,308.8,0.12139539573382689,309.0,308.89599999999996,0.12610329423226296,309.1,1548.6,129.91039647045687,1872.0,1584.2,163.96520811954028,1991.0,1555.34,159.7897355646999,1991.0,38.260000000000005,8.069723938552327,48.5,36.915000000000006,8.7179956049783,52.2,38.296,9.42616765895312,65.7,74.9,8.55634916954123,89.0,62.85,14.600919221243709,89.0,88.34,72.21724877346249,208.0,0.10000000000002274,0.0,0.0,0.033478406427867036,0.0999999999999659,-0.10000000000002274,-0.10000000000002274,0.03240440699934233,-1.0,1.0,-57.0,-0.06671114076051143,-4.0,-7.299999999999997,-1.1000000000000014,-9.195402298850574,5.0,17.0,28.0,5.952380952380953,4.419700000000001,9.918,17.5408,9.899999999999977,5.9171,27.4743,129.91039647045687,-0.10000000000002274,35.0,35
114.0,M14973,M,298.8,308.6,1486.0,41.9,92,0,0,0,0,0,0,113.0,298.81000000000006,0.05676462122039869,298.9,298.845,0.08255779474789873,299.0,298.882,0.08734169352916754,299.1,308.69,0.0737864787390341,308.8,308.78,0.11964860832369696,309.0,308.888,0.13192453006378532,309.1,1553.1,126.50379880110827,1872.0,1586.0,162.60640241166124,1991.0,1548.82,155.70205587622027,1991.0,38.4,8.124858973135066,48.5,36.86,8.680977388580882,52.2,38.616,9.267000042943684,65.7,77.8,8.978987817244217,92.0,65.45,14.943666146389832,92.0,86.7,71.15554964230103,208.0,0.0,-0.0999999999999659,0.0,0.0,-0.0999999999999659,-0.19999999999998863,-0.19999999999998863,-0.03239390994491664,-12.0,-135.0,45.0,-0.8010680907877155,2.3999999999999986,9.199999999999996,1.3999999999999986,6.075949367088596,3.0,17.0,29.0,3.370786516853941,4.461600000000001,10.01,17.6894,9.800000000000011,6.22634,28.3912,126.50379880110827,-0.19999999999998863,36.0,36
115.0,L47294,L,298.8,308.6,1680.0,29.4,95,0,0,0,0,0,0,114.0,298.81,0.05676462122039869,298.9,298.83500000000004,0.0745159820367575,299.0,298.878,0.0864020030000489,299.1,308.68,0.07888106377634203,308.8,308.765,0.1225818738214992,309.0,308.878,0.1344527836093385,309.1,1576.1,126.58457866405237,1872.0,1588.9,163.7950902162434,1991.0,1551.96,156.750283663448,1991.0,37.0,8.370052435784249,48.5,36.735,8.77366124140585,52.2,38.431999999999995,9.358210189944632,65.7,80.7,9.416887903005728,95.0,68.1,15.262268576633149,95.0,85.06,69.96687554457033,208.0,0.0,-0.0999999999999659,0.0,0.0,0.0,-0.0999999999999659,-0.0999999999999659,0.0,194.0,108.0,230.0,13.055181695827734,-12.5,-4.700000000000003,-14.0,-29.832935560859188,3.0,15.0,29.0,3.2608695652173836,4.491,10.105,17.8574,9.800000000000011,4.9392,29.317000000000004,126.58457866405237,-0.0999999999999659,37.0,37
116.0,L47295,L,298.8,308.6,1431.0,45.7,97,0,0,0,0,0,0,115.0,298.81000000000006,0.05676462122039869,298.9,298.825,0.06386663736552137,299.0,298.874,0.0852607046362698,299.1,308.66999999999996,0.08232726023648915,308.8,308.745,0.1145931016575135,309.0,308.868,0.13618714614601266,309.1,1560.1,134.36471924496374,1872.0,1592.9,158.5732107195118,1991.0,1552.7,156.075236959092,1991.0,38.459999999999994,8.498914963426543,48.5,36.410000000000004,8.276975038591912,48.7,38.444,9.367315299399674,65.7,83.6,9.535897091167204,97.0,70.75,15.45749690364957,97.0,83.42,68.66900497967016,208.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999659,0.0,-249.0,-441.0,-160.0,-14.821428571428575,16.300000000000004,23.200000000000003,14.600000000000001,55.44217687074833,2.0,15.0,29.0,2.1052631578947434,4.5367,10.202,18.0005,9.800000000000011,6.53967,29.9342,134.36471924496374,0.0,38.0,38
117.0,L47296,L,298.9,308.7,1564.0,34.1,99,0,0,0,0,0,0,116.0,298.82,0.06324555320395084,298.9,298.82000000000005,0.05231483637767239,298.9,298.874,0.0852607046362698,299.1,308.67,0.08232726023648915,308.8,308.73,0.09787209698655258,308.9,308.864,0.1381510560422797,309.1,1572.0,128.16482443409478,1872.0,1592.35,158.6576171309911,1991.0,1550.4,155.0198144017172,1991.0,37.02,7.799971509919482,46.8,36.35,8.289784455327494,48.7,38.552,9.283433566063264,65.7,86.5,9.348202441586654,99.0,73.35,15.624794735494476,99.0,81.78,67.25561656236361,208.0,0.0999999999999659,0.19999999999998863,0.0999999999999659,0.03346720214187915,0.0999999999999659,0.0999999999999659,0.0,0.03240440699934233,133.0,65.0,119.0,9.294199860237606,-11.600000000000001,-9.399999999999999,-14.399999999999999,-25.382932166301973,2.0,15.0,29.0,2.0618556701030855,4.5708,10.301,18.1569,9.800000000000011,5.33324,30.5613,128.16482443409478,0.0999999999999659,39.0,39
118.0,L47297,L,298.8,308.6,1599.0,33.0,101,0,0,0,0,0,0,117.0,298.82,0.06324555320395084,298.9,298.815,0.04893604849256508,298.9,298.87399999999997,0.0852607046362698,299.1,308.65,0.07071067812060447,308.8,308.715,0.09333020044935178,308.9,308.858,0.14298565648015973,309.1,1582.2,125.56521103483364,1872.0,1584.8,154.29350022125448,1991.0,1553.06,154.68274444349447,1991.0,35.64,7.063395469287814,45.7,36.504999999999995,8.191232475866137,48.7,38.33,9.280773410769207,65.7,89.4,8.834276679187845,101.0,75.9,15.77439631007755,101.0,80.12,65.68714967672952,208.0,-0.0999999999999659,0.0,0.0,-0.03345600535294979,-0.0999999999999659,-0.0999999999999659,-0.19999999999998863,-0.03239390994491664,35.0,101.0,102.0,2.237851662404089,-1.1000000000000014,-6.5,-13.799999999999997,-3.2258064516129115,2.0,12.0,29.0,2.020202020202011,4.603800000000001,10.402,18.3168,9.800000000000011,5.2767,31.1686,125.56521103483364,-0.0999999999999659,40.0,40
119.0,M14978,M,298.8,308.6,1707.0,28.1,103,0,0,0,0,0,0,118.0,298.81000000000006,0.05676462122039368,298.9,298.81,0.0447213595495877,298.9,298.874,0.0852607046362698,299.1,308.63,0.04830458915688153,308.7,308.70500000000004,0.09445132413951367,308.9,308.85200000000003,0.14741306673688032,309.1,1590.8,131.33062602962565,1872.0,1593.7,156.0293831976932,1991.0,1556.66,156.15149760435094,1991.0,35.18,7.417067404903973,45.7,36.275,8.366403679378354,48.7,38.244,9.35645929891456,65.7,92.2,8.17584518226967,103.0,78.4,15.915566692955496,103.0,78.4,63.87903108411166,208.0,0.0,0.0,-0.0999999999999659,0.0,0.0,0.0,-0.19999999999998863,0.0,108.0,221.0,86.0,6.7542213883677205,-4.899999999999999,-13.799999999999997,-4.600000000000001,-14.848484848484844,2.0,11.0,28.0,1.980198019801982,4.631900000000001,10.505,18.4875,9.800000000000011,4.796670000000001,31.785800000000002,131.33062602962565,0.0,41.0,41
120.0,L47299,L,298.7,308.5,1467.0,40.7,106,0,0,0,0,0,0,119.0,298.79,0.05676462122038311,298.9,298.805,0.05104177855306679,298.9,298.87,0.08864052604262765,299.1,308.61,0.05676462122231018,308.7,308.69,0.10208355710745283,308.9,308.842,0.15398118093292906,309.1,1580.3,137.0726084963735,1872.0,1590.9,157.85666383079752,1991.0,1557.8,155.26448796968927,1991.0,35.84,7.601637250546027,45.7,36.09,8.216856871219381,48.7,37.744,8.486872455836275,53.3,94.8,7.997221739801473,106.0,80.95,16.054102607319262,106.0,76.7,61.92235098105057,208.0,-0.10000000000002274,-0.10000000000002274,-0.19999999999998863,-0.033467202141912455,-0.10000000000002274,-0.10000000000002274,-0.19999999999998863,-0.03240440699936453,-240.0,-213.0,-105.0,-14.059753954305798,12.600000000000001,11.300000000000004,6.600000000000001,44.839857651245566,3.0,11.0,26.0,2.9126213592232997,4.6726,10.611,18.6342,9.800000000000011,5.97069,32.701,137.0726084963735,-0.10000000000002274,42.0,42
121.0,L47300,L,298.9,308.7,1433.0,44.7,108,0,0,0,0,0,0,120.0,298.8,0.06666666666720551,298.9,298.81,0.055250625144979165,298.9,298.86999999999995,0.08864052604262765,299.1,308.62,0.06324555320562851,308.7,308.67999999999995,0.08944271910074367,308.8,308.836,0.15354318677148876,309.1,1536.4,98.00022675710846,1707.0,1569.95,148.93250855761173,1991.0,1547.98,146.93445574716054,1991.0,38.06,6.423256356570421,45.7,37.075,7.995253526147144,48.7,38.186,8.254374474130884,53.3,97.4,7.589466384403964,108.0,83.5,16.100016345203148,108.0,75.0,59.7945461986463,208.0,0.10000000000002274,0.0999999999999659,0.0999999999999659,0.033818058843437804,0.19999999999998863,0.0999999999999659,0.0999999999999659,0.06455777921239303,-34.0,2.0,-439.0,-2.3176550783912786,4.0,-1.0,22.200000000000003,9.82800982800982,2.0,11.0,26.0,1.8867924528301883,4.7173,10.719,18.7775,9.800000000000011,6.4055100000000005,33.3396,98.00022675710846,0.0999999999999659,43.0,43
122.0,L47301,L,298.9,308.7,1558.0,41.2,110,0,0,0,0,0,0,121.0,298.82000000000005,0.0632455532039453,298.9,298.81499999999994,0.05871429486091259,298.9,298.87,0.08864052604262765,299.1,308.63,0.06749485577314382,308.7,308.675,0.08506963092313768,308.8,308.828,0.14988430912642628,309.1,1542.3,97.27172707878226,1707.0,1548.3,111.19499231435464,1872.0,1550.1,146.28463308752225,1991.0,37.83,6.245540631344725,45.7,38.1,7.042801476087402,48.7,38.1,8.198830180369052,53.3,100.0,6.912147117775747,110.0,86.05,16.054102607319248,110.0,73.28,57.433205214618624,208.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,0.0999999999999659,0.0,125.0,-6.0,59.0,8.722958827634342,-3.5,7.100000000000001,-2.299999999999997,-7.829977628635342,2.0,11.0,26.0,1.85185185185186,4.7585,10.829,18.9333,9.800000000000011,6.41896,33.957,97.27172707878226,0.0,44.0,44
123.0,L47302,L,299.0,308.8,1310.0,50.7,112,0,0,0,0,0,0,122.0,298.84000000000003,0.08432740427161094,299.0,298.825,0.0716350399408454,299.0,298.872,0.09044109595038001,299.1,308.64,0.08432740427280304,308.8,308.675,0.08506963092313768,308.8,308.822,0.14468826447713043,309.1,1523.5,121.84803832825837,1707.0,1536.05,123.25902336991466,1872.0,1548.92,148.0031494424965,1991.0,38.95,7.463727099929522,50.7,38.605000000000004,7.573602007527264,50.7,38.226,8.344735845221852,53.3,102.3,6.667499947923009,112.0,88.6,15.915566692955464,112.0,71.56,54.85162174597275,208.0,0.10000000000002274,0.19999999999998863,0.19999999999998863,0.033456005352960894,0.10000000000002274,0.19999999999998863,0.10000000000002274,0.03239390994493885,-248.0,-289.0,-188.0,-15.917843388960208,9.5,17.700000000000003,11.200000000000003,23.058252427184467,2.0,11.0,23.0,1.8181818181818077,4.8092,10.941,19.0643,9.800000000000011,6.6417,34.5856,121.84803832825837,0.19999999999998863,45.0,45
124.0,L47303,L,298.9,308.7,1546.0,43.4,114,0,0,0,0,0,0,123.0,298.85,0.08498365856033908,299.0,298.83000000000004,0.07326950970620735,299.0,298.87,0.08864052604262809,299.1,308.65,0.08498365856148667,308.8,308.66999999999996,0.08013147091945676,308.8,308.81399999999996,0.1399854219809836,309.0,1529.5,121.27219155455509,1707.0,1541.3,121.2166828886446,1872.0,1548.0,147.87280800383405,1991.0,39.10000000000001,7.544239892497831,50.7,38.75,7.6392683584641485,50.7,38.394,8.362999413109709,53.3,104.5,6.519202405202472,114.0,91.15,15.68195409413459,114.0,69.84,52.01701448486229,208.0,-0.10000000000002274,0.0999999999999659,0.0999999999999659,-0.033444816053518345,-0.10000000000002274,0.0999999999999659,0.0999999999999659,-0.03238341968913039,236.0,-161.0,60.0,18.015267175572514,-7.300000000000004,15.299999999999997,1.5,-14.39842209072979,2.0,11.0,22.0,1.7857142857142794,4.8526,11.055,19.2189,9.800000000000011,6.709639999999999,35.19179999999999,121.27219155455509,0.0999999999999659,46.0,46
125.0,L47304,L,298.9,308.7,1727.0,29.4,116,0,0,0,0,0,0,124.0,298.86,0.0843274042716323,299.0,298.835,0.07451598203675501,299.0,298.87,0.08864052604262809,299.1,308.65999999999997,0.08432740427274985,308.8,308.67,0.08013147091945676,308.8,308.808,0.1382691843715773,309.0,1534.2,128.45128778386604,1727.0,1555.15,125.9675292329438,1872.0,1550.52,149.85479230078093,1991.0,39.1,7.544239892497831,50.7,38.05,7.829801368724761,50.7,38.336,8.416013889955162,53.3,106.6,6.501281924871764,116.0,93.65,15.445234318647055,116.0,68.12,48.88538866051697,208.0,0.0,0.19999999999998863,0.0999999999999659,0.0,0.0,0.19999999999998863,0.0999999999999659,0.0,181.0,260.0,47.0,11.707632600258734,-14.0,-11.300000000000004,0.0,-32.25806451612904,2.0,10.0,21.0,1.7543859649122862,4.881999999999999,11.171,19.3916,9.800000000000011,5.07738,35.8092,128.45128778386604,0.19999999999998863,47.0,47
126.0,L47305,L,298.9,308.6,1560.0,32.2,118,0,0,0,0,0,0,125.0,298.87,0.08232726023535693,299.0,298.84,0.07539370349219324,299.0,298.872,0.08815570640292973,299.1,308.66,0.08432740427274985,308.8,308.665,0.08127277008956973,308.8,308.802,0.14068346290353892,309.0,1547.1,123.3103131669591,1727.0,1553.6,125.69361244918628,1872.0,1554.14,147.79895473381453,1991.0,37.75,7.439123305575439,50.7,38.105000000000004,7.78213034018185,50.7,38.046,8.371628715306157,53.3,108.7,6.447221623820937,118.0,96.15,15.118044290116115,118.0,66.4,45.395315770215284,208.0,0.0,0.0,0.0999999999999659,0.0,-0.0999999999999659,-0.0999999999999659,0.0,-0.03239390994491664,-167.0,127.0,129.0,-9.669947886508401,2.8000000000000043,-12.5,-13.5,9.523809523809534,2.0,10.0,21.0,1.724137931034475,4.914199999999999,11.289,19.5476,9.700000000000045,5.023200000000001,36.4148,123.3103131669591,-0.0999999999999659,48.0,48
127.0,L47306,L,299.0,308.6,1329.0,60.5,120,0,0,0,0,0,0,126.0,298.88,0.09189365834773047,299.0,298.84999999999997,0.08271701918654994,299.0,298.876,0.08935140440619069,299.1,308.65,0.08498365856148667,308.8,308.65999999999997,0.08207826816765294,308.8,308.796,0.14279998856626908,309.0,1523.6,140.87362342815658,1727.0,1547.8,133.40819828039417,1872.0,1551.5,150.64802199369308,1991.0,40.39,10.179549215079339,60.5,38.705,8.994002387556296,60.5,38.298,8.850262073832054,60.5,110.8,6.356099432828091,120.0,98.65,14.69434191144822,120.0,64.68,41.456365061129496,208.0,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.033456005352960894,0.0,-0.0999999999999659,-0.0999999999999659,0.0,-231.0,-229.0,-235.0,-14.80769230769231,28.299999999999997,19.299999999999997,26.4,87.88819875776397,2.0,10.0,21.0,1.6949152542372836,4.974699999999999,11.409,19.6805,9.600000000000023,8.04045,37.032,140.87362342815658,-0.0999999999999659,49.0,49
128.0,L47307,L,298.9,308.6,1413.0,46.5,122,0,0,0,0,0,0,127.0,298.89,0.08755950357759332,299.0,298.855,0.08255779474787864,299.0,298.878,0.08873257230423261,299.1,308.65,0.08498365856148667,308.8,308.65000000000003,0.07608859102618609,308.8,308.79,0.14463183379452213,309.0,1505.0,142.08604591741164,1727.0,1543.6,136.38081359116973,1872.0,1550.66,151.3127063469582,1991.0,41.739999999999995,9.983898147628633,60.5,38.690000000000005,8.980030477031857,60.5,38.402,8.91656312483591,60.5,112.9,6.226288353960505,122.0,101.15,14.165469505660822,122.0,62.96,36.92516425287836,123.0,-0.10000000000002274,-0.10000000000002274,0.0999999999999659,-0.033444816053518345,0.0,-0.19999999999998863,0.0,0.0,84.0,103.0,-186.0,6.320541760722342,-14.0,-4.200000000000003,13.5,-23.140495867768596,2.0,10.0,21.0,1.6666666666666607,5.0211999999999986,11.531,19.8218,9.700000000000045,6.57045,37.64920000000001,142.08604591741164,-0.19999999999998863,50.0,50
